MG;Ponto Chique;4.212
MG;Ponto dos Volantes;12.016
MG;Porteirinha;38.720
MG;Porto Firme;11.107
MG;Poté;16.502
MG;Pouso Alegre;143.846
MG;Pouso Alto;6.236
MG;Prados;8.919
MG;Prata;27.469
MG;Pratápolis;8.930
MG;Pratinha;3.515
MG;Presidente Bernardes;5.594
MG;Presidente Juscelino;3.875
MG;Presidente Kubitschek;3.056
MG;Presidente Olegário;19.469
MG;Prudente de Morais;10.388
MG;Quartel Geral;3.516
MG;Queluzito;1.947
MG;Raposos;16.230
MG;Raul Soares;24.394
MG;Recreio;10.667
MG;Reduto;7.023
MG;Resende Costa;11.478
MG;Resplendor;17.675
MG;Ressaquinha;4.834
MG;Riachinho;8.274
MG;Riacho dos Machados;9.658
MG;Ribeirão das Neves;322.659
MG;Ribeirão Vermelho;4.026
MG;Rio Acima;9.924
MG;Rio Casca;14.247
MG;Rio do Prado;5.316
MG;Rio Doce;2.600
MG;Rio Espera;5.929
MG;Rio Manso;5.684
MG;Rio Novo;9.050
MG;Rio Paranaíba;12.398
MG;Rio Pardo de Minas;30.732
MG;Rio Piracicaba;14.602
MG;Rio Pomba;17.939
MG;Rio Preto;5.517
MG;Rio Vermelho;13.597
MG;Ritápolis;4.891
MG;Rochedo de Minas;2.263
MG;Rodeiro;7.653
MG;Romaria;3.657
MG;Rosário da Limeira;4.525
MG;Rubelita;7.093
MG;Rubim;10.330
MG;Sabará;134.382
MG;Sabinópolis;15.987
MG;Sacramento;25.630
MG;Salinas;41.301
MG;Salto da Divisa;7.107
MG;Santa Bárbara;30.169
MG;Santa Bárbara do Leste;8.107
MG;Santa Bárbara do Monte Verde;3.037
MG;Santa Bárbara do Tugúrio;4.617
MG;Santa Cruz de Minas;8.429
MG;Santa Cruz de Salinas;4.383
MG;Santa Cruz do Escalvado;5.003
MG;Santa Efigênia de Minas;4.622
MG;Santa Fé de Minas;4.009
MG;Santa Helena de Minas;6.362
MG;Santa Juliana;12.939
MG;Santa Luzia;216.254
MG;Santa Margarida;15.982
MG;Santa Maria de Itabira;10.964
MG;Santa Maria do Salto;5.393
MG;Santa Maria do Suaçuí;14.869
MG;Santa Rita de Caldas;9.218
MG;Santa Rita de Ibitipoca;3.595
MG;Santa Rita de Jacutinga;5.065
MG;Santa Rita de Minas;7.042
MG;Santa Rita do Itueto;5.739
MG;Santa Rita do Sapucaí;41.425
MG;Santa Rosa da Serra;3.368
MG;Santa Vitória;19.389
MG;Santana da Vargem;7.349
MG;Santana de Cataguases;3.836
MG;Santana de Pirapama;8.032
MG;Santana do Deserto;4.016
MG;Santana do Garambéu;2.400
MG;Santana do Jacaré;4.828
MG;Santana do Manhuaçu;8.844
MG;Santana do Paraíso;31.604
MG;Santana do Riacho;4.258
MG;Santana dos Montes;3.897
MG;Santo Antônio do Amparo;18.367
MG;Santo Antônio do Aventureiro;3.659
MG;Santo Antônio do Grama;4.103
MG;Santo Antônio do Itambé;4.093
MG;Santo Antônio do Jacinto;12.008
MG;Santo Antônio do Monte;27.752
MG;Santo Antônio do Retiro;7.290
MG;Santo Antônio do Rio Abaixo;1.816
MG;Santo Hipólito;3.246
MG;Santos Dumont;47.559
MG;São Bento Abade;5.043
MG;São Brás do Suaçuí;3.712
MG;São Domingos das Dores;5.661
MG;São Domingos do Prata;17.798
MG;São Félix de Minas;3.462
MG;São Francisco;56.423
MG;São Francisco de Paula;6.670
MG;São Francisco de Sales;6.150
MG;São Francisco do Glória;5.145
MG;São Geraldo;11.559
MG;São Geraldo da Piedade;4.289
MG;São Geraldo do Baixio;3.834
MG;São Gonçalo do Abaeté;6.780
MG;São Gonçalo do Pará;11.654
MG;São Gonçalo do Rio Abaixo;10.588
MG;São Gonçalo do Rio Preto;3.189
MG;São Gonçalo do Sapucaí;25.274
MG;São Gotardo;34.425
MG;São João Batista do Glória;7.341
MG;São João da Lagoa;4.902
MG;São João da Mata;2.810
MG;São João da Ponte;25.906
MG;São João das Missões;12.652
MG;São João del Rei;89.378
MG;São João do Manhuaçu;11.153
MG;São João do Manteninha;5.650
MG;São João do Oriente;7.888
MG;São João do Pacuí;4.339
MG;São João do Paraíso;23.526
MG;São João Evangelista;16.057
MG;São João Nepomuceno;26.336
MG;São Joaquim de Bicas;29.162
MG;São José da Barra;7.270
MG;São José da Lapa;22.257
MG;São José da Safira;4.274
MG;São José da Varginha;4.702
MG;São José do Alegre;4.197
MG;São José do Divino;3.944
MG;São José do Goiabal;5.673
MG;São José do Jacuri;6.671
MG;São José do Mantimento;2.755
MG;São Lourenço;44.781
MG;São Miguel do Anta;7.019
MG;São Pedro da União;4.979
MG;São Pedro do Suaçuí;5.552
MG;São Pedro dos Ferros;8.284
MG;São Romão;11.553
MG;São Roque de Minas;7.035
MG;São Sebastião da Bela Vista;5.348
MG;São Sebastião da Vargem Alegre;2.973
MG;São Sebastião do Anta;6.286
MG;São Sebastião do Maranhão;10.620
MG;São Sebastião do Oeste;6.430
MG;São Sebastião do Paraíso;69.574
MG;São Sebastião do Rio Preto;1.601
MG;São Sebastião do Rio Verde;2.228
MG;São Thomé das Letras;7.037
MG;São Tiago;11.017
MG;São Tomás de Aquino;7.238
MG;São Vicente de Minas;7.552
MG;Sapucaí-Mirim;6.739
MG;Sardoá;6.083
MG;Sarzedo;29.889
MG;Sem-Peixe;2.814
MG;Senador Amaral;5.419
MG;Senador Cortes;2.047
MG;Senador Firmino;7.700
MG;Senador José Bento;1.735
MG;Senador Modestino Gonçalves;4.484
MG;Senhora de Oliveira;5.879
MG;Senhora do Porto;3.599
MG;Senhora dos Remédios;10.585
MG;Sericita;7.406
MG;Seritinga;1.865
MG;Serra Azul de Minas;4.363
MG;Serra da Saudade;818
MG;Serra do Salitre;11.325
MG;Serra dos Aimorés;8.767
MG;Serrania;7.796
MG;Serranópolis de Minas;4.712
MG;Serranos;2.030
MG;Serro;21.427
MG;Sete Lagoas;232.107
MG;Setubinha;11.837
MG;Silveirânia;2.282
MG;Silvianópolis;6.283
MG;Simão Pereira;2.640
MG;Simonésia;19.421
MG;Sobrália;5.842
MG;Soledade de Minas;6.055
MG;Tabuleiro;4.021
MG;Taiobeiras;33.315
MG;Taparuba;3.203
MG;Tapira;4.542
MG;Tapiraí;1.922
MG;Taquaraçu de Minas;4.030
MG;Tarumirim;14.672
MG;Teixeiras;11.793
MG;Teófilo Otoni;141.046
MG;Timóteo;87.542
MG;Tiradentes;7.640
MG;Tiros;6.871
MG;Tocantins;16.637
MG;Tocos do Moji;4.124
MG;Toledo;6.153
MG;Tombos;9.033
MG;Três Corações;77.921
MG;Três Marias;31.028
MG;Três Pontas;56.649
MG;Tumiritinga;6.669
MG;Tupaciguara;25.363
MG;Turmalina;19.454
MG;Turvolândia;4.964
MG;Ubá;111.012
MG;Ubaí;12.397
MG;Ubaporanga;12.558
MG;Uberaba;322.126
MG;Uberlândia;662.362
MG;Umburatiba;2.727
MG;Unaí;82.887
MG;União de Minas;4.474
MG;Uruana de Minas;3.336
MG;Urucânia;10.585
MG;Urucuia;15.556
MG;Vargem Alegre;6.634
MG;Vargem Bonita;2.213
MG;Vargem Grande do Rio Pardo;4.989
MG;Varginha;132.353
MG;Varjão de Minas;6.762
MG;Várzea da Palma;38.534
MG;Varzelândia;19.702
MG;Vazante;20.652
MG;Verdelândia;9.056
MG;Veredinha;5.773
MG;Veríssimo;3.826
MG;Vermelho Novo;4.883
MG;Vespasiano;118.557
MG;Viçosa;77.318
MG;Vieiras;3.765
MG;Virgem da Lapa;14.030
MG;Virgínia;8.867
MG;Virginópolis;10.810
MG;Virgolândia;5.664
MG;Visconde do Rio Branco;41.182
MG;Volta Grande;5.288
MG;Wenceslau Braz;2.617
ES;Afonso Cláudio;32.454
ES;Água Doce do Norte;12.025
ES;Águia Branca;10.065
ES;Alegre;32.205
ES;Alfredo Chaves;14.973
ES;Alto Rio Novo;7.934
ES;Anchieta;27.624
ES;Apiacá;7.924
ES;Aracruz;95.056
ES;Atilio Vivacqua;11.181
ES;Baixo Guandu;31.467
ES;Barra de São Francisco;44.599
ES;Boa Esperança;15.318
ES;Bom Jesus do Norte;10.176
ES;Brejetuba;12.755
ES;Cachoeiro de Itapemirim;208.702
ES;Cariacica;381.802
ES;Castelo;37.829
ES;Colatina;122.646
ES;Conceição da Barra;31.127
ES;Conceição do Castelo;12.766
ES;Divino de São Lourenço;4.649
ES;Domingos Martins;34.416
ES;Dores do Rio Preto;6.890
ES;Ecoporanga;24.271
ES;Fundão;19.985
ES;Governador Lindenberg;12.284
ES;Guaçuí;30.685
ES;Guarapari;119.802
ES;Ibatiba;25.244
ES;Ibiraçu;12.358
ES;Ibitirama;9.386
ES;Iconha;13.788
ES;Irupi;13.096
ES;Itaguaçu;14.829
ES;Itapemirim;34.272
ES;Itarana;11.289
ES;Iúna;29.585
ES;Jaguaré;28.644
ES;Jerônimo Monteiro;11.876
ES;João Neiva;17.022
ES;Laranja da Terra;11.438
ES;Linhares;163.662
ES;Mantenópolis;15.121
ES;Marataízes;37.923
ES;Marechal Floriano;16.127
ES;Marilândia;12.353
ES;Mimoso do Sul;27.349
ES;Montanha;19.224
ES;Mucurici;5.885
ES;Muniz Freire;18.909
ES;Muqui;15.626
ES;Nova Venécia;50.294
ES;Pancas;23.418
ES;Pedro Canário;26.128
ES;Pinheiros;26.589
ES;Piúma;20.716
ES;Ponto Belo;7.749
ES;Presidente Kennedy;11.309
ES;Rio Bananal;19.181
ES;Rio Novo do Sul;12.045
ES;Santa Leopoldina;12.885
ES;Santa Maria de Jetibá;38.850
ES;Santa Teresa;23.735
ES;São Domingos do Norte;8.709
ES;São Gabriel da Palha;36.328
ES;São José do Calçado;11.012
ES;São Mateus;124.575
ES;São Roque do Canaã;12.384
ES;Serra;485.376
ES;Sooretama;27.966
ES;Vargem Alta;21.141
ES;Venda Nova do Imigrante;23.744
ES;Viana;74.499
ES;Vila Pavão;9.368
ES;Vila Valério;14.657
ES;Vila Velha;472.762
ES;Vitória;355.875
RJ;Angra dos Reis;188.276
RJ;Aperibé;11.023
RJ;Araruama;122.865
RJ;Areal;11.970
RJ;Armação dos Búzios;31.067
RJ;Arraial do Cabo;29.097
RJ;Barra do Piraí;96.865
RJ;Barra Mansa;179.915
RJ;Belford Roxo;481.127
RJ;Bom Jardim;26.278
RJ;Bom Jesus do Itabapoana;35.964
RJ;Cabo Frio;208.451
RJ;Cachoeiras de Macacu;56.290
RJ;Cambuci;14.836
RJ;Campos dos Goytacazes;483.970
RJ;Cantagalo;19.759
RJ;Carapebus;15.008
RJ;Cardoso Moreira;12.558
RJ;Carmo;18.200
RJ;Casimiro de Abreu;40.305
RJ;Comendador Levy Gasparian;8.250
RJ;Conceição de Macabu;22.163
RJ;Cordeiro;21.063
RJ;Duas Barras;11.121
RJ;Duque de Caxias;882.729
RJ;Engenheiro Paulo de Frontin;13.626
RJ;Guapimirim;56.515
RJ;Iguaba Grande;25.901
RJ;Itaboraí;229.007
RJ;Itaguaí;119.143
RJ;Italva;14.569
RJ;Itaocara;22.779
RJ;Itaperuna;99.021
RJ;Itatiaia;30.240
RJ;Japeri;99.863
RJ;Laje do Muriaé;7.298
RJ;Macaé;234.628
RJ;Macuco;5.398
RJ;Magé;234.809
RJ;Mangaratiba;40.779
RJ;Maricá;146.549
RJ;Mendes;18.099
RJ;Mesquita;170.751
RJ;Miguel Pereira;24.842
RJ;Miracema;26.665
RJ;Natividade;15.013
RJ;Nilópolis;158.309
RJ;Niterói;496.696
RJ;Nova Friburgo;184.786
RJ;Nova Iguaçu;807.492
RJ;Paracambi;49.521
RJ;Paraíba do Sul;42.356
RJ;Parati;40.478
RJ;Paty do Alferes;26.818
RJ;Petrópolis;298.142
RJ;Pinheiral;23.887
RJ;Piraí;27.838
RJ;Porciúncula;18.059
RJ;Porto Real;18.266
RJ;Quatis;13.543
RJ;Queimados;143.632
RJ;Quissamã;22.700
RJ;Resende;125.214
RJ;Rio Bonito;57.615
RJ;Rio Claro;17.826
RJ;Rio das Flores;8.892
RJ;Rio das Ostras;131.976
RJ;Rio de Janeiro;6.476.631
RJ;Santa Maria Madalena;10.225
RJ;Santo Antônio de Pádua;41.178
RJ;São Fidélis;37.703
RJ;São Francisco de Itabapoana;41.291
RJ;São Gonçalo;1.038.081
RJ;São João da Barra;34.583
RJ;São João de Meriti;460.625
RJ;São José de Ubá;7.206
RJ;São José do Vale do Rio Preto;20.916
RJ;São Pedro da Aldeia;96.920
RJ;São Sebastião do Alto;9.054
RJ;Sapucaia;17.606
RJ;Saquarema;82.359
RJ;Seropédica;82.892
RJ;Silva Jardim;21.307
RJ;Sumidouro;15.127
RJ;Tanguá;32.426
RJ;Teresópolis;173.060
RJ;Trajano de Morais;10.350
RJ;Três Rios;79.264
RJ;Valença;73.725
RJ;Varre-Sai;10.402
RJ;Vassouras;35.432
RJ;Volta Redonda;262.970
SP;Adamantina;35.048
SP;Adolfo;3.623
SP;Aguaí;34.863
SP;Águas da Prata;8.025
SP;Águas de Lindóia;18.313
SP;Águas de Santa Bárbara;5.944
SP;Águas de São Pedro;3.139
SP;Agudos;36.524
SP;Alambari;5.560
SP;Alfredo Marcondes;4.101
SP;Altair;4.060
SP;Altinópolis;16.179
SP;Alto Alegre;4.173
SP;Alumínio;18.061
SP;Álvares Florence;3.853
SP;Álvares Machado;24.651
SP;Álvaro de Carvalho;5.030
SP;Alvinlândia;3.168
SP;Americana;229.322
SP;Américo Brasiliense;38.202
SP;Américo de Campos;5.942
SP;Amparo;70.280
SP;Analândia;4.731
SP;Andradina;57.250
SP;Angatuba;24.161
SP;Anhembi;6.307
SP;Anhumas;3.999
SP;Aparecida;36.217
SP;Aparecida d'Oeste;4.397
SP;Apiaí;25.211
SP;Araçariguama;20.114
SP;Araçatuba;192.757
SP;Araçoiaba da Serra;31.321
SP;Aramina;5.486
SP;Arandu;6.351
SP;Arapeí;2.524
SP;Araraquara;226.508
SP;Araras;128.895
SP;Arco-Íris;1.890
SP;Arealva;8.351
SP;Areias;3.859
SP;Areiópolis;11.049
SP;Ariranha;9.277
SP;Artur Nogueira;50.246
SP;Arujá;83.939
SP;Aspásia;1.848
SP;Assis;101.597
SP;Atibaia;137.187
SP;Auriflama;14.961
SP;Avaí;5.275
SP;Avanhandava;12.719
SP;Avaré;88.385
SP;Bady Bassitt;16.359
SP;Balbinos;4.819
SP;Bálsamo;8.773
SP;Bananal;10.775
SP;Barão de Antonina;3.353
SP;Barbosa;7.128
SP;Bariri;34.048
SP;Barra Bonita;36.321
SP;Barra do Chapéu;5.585
SP;Barra do Turvo;7.828
SP;Barretos;119.243
SP;Barrinha;31.230
SP;Barueri;262.275
SP;Bastos;21.067
SP;Batatais;60.589
SP;Bauru;366.992
SP;Bebedouro;77.627
SP;Bento de Abreu;2.879
SP;Bernardino de Campos;11.157
SP;Bertioga;56.555
SP;Bilac;7.682
SP;Birigui;118.352
SP;Biritiba-Mirim;31.158
SP;Boa Esperança do Sul;14.546
SP;Bocaina;11.810
SP;Bofete;10.879
SP;Boituva;55.725
SP;Bom Jesus dos Perdões;23.025
SP;Bom Sucesso de Itararé;3.831
SP;Borá;836
SP;Boracéia;4.631
SP;Borborema;15.569
SP;Borebi;2.519
SP;Botucatu;139.483
SP;Bragança Paulista;160.665
SP;Braúna;5.454
SP;Brejo Alegre;2.768
SP;Brodowski;23.460
SP;Brotas;23.419
SP;Buri;19.570
SP;Buritama;16.583
SP;Buritizal;4.345
SP;Cabrália Paulista;4.390
SP;Cabreúva;46.528
SP;Caçapava;91.162
SP;Cachoeira Paulista;32.294
SP;Caconde;18.976
SP;Cafelândia;17.499
SP;Caiabu;4.206
SP;Caieiras;95.780
SP;Caiuá;5.560
SP;Cajamar;71.805
SP;Cajati;28.962
SP;Cajobi;10.341
SP;Cajuru;25.230
SP;Campina do Monte Alegre;5.901
SP;Campinas;1.164.098
SP;Campo Limpo Paulista;80.847
SP;Campos do Jordão;50.852
SP;Campos Novos Paulista;4.839
SP;Cananéia;12.604
SP;Canas;4.852
SP;Cândido Mota;31.131
SP;Cândido Rodrigues;2.780
SP;Canitar;4.884
SP;Capão Bonito;47.486
SP;Capela do Alto;19.482
SP;Capivari;53.152
SP;Caraguatatuba;113.317
SP;Carapicuíba;392.294
SP;Cardoso;12.281
SP;Casa Branca;29.877
SP;Cássia dos Coqueiros;2.623
SP;Castilho;19.873
SP;Catanduva;119.480
SP;Catiguá;7.603
SP;Cedral;8.767
SP;Cerqueira César;19.109
SP;Cerquilho;45.142
SP;Cesário Lange;17.163
SP;Charqueada;16.440
SP;Chavantes;12.484
SP;Clementina;7.992
SP;Colina;18.245
SP;Colômbia;6.211
SP;Conchal;27.132
SP;Conchas;17.406
SP;Cordeirópolis;23.234
SP;Coroados;5.753
SP;Coronel Macedo;4.922
SP;Corumbataí;4.036
SP;Cosmópolis;66.807
SP;Cosmorama;7.388
SP;Cotia;229.548
SP;Cravinhos;34.110
SP;Cristais Paulista;8.260
SP;Cruzália;2.209
SP;Cruzeiro;81.082
SP;Cubatão;127.006
SP;Cunha;22.086
SP;Descalvado;32.980
SP;Diadema;412.428
SP;Dirce Reis;1.772
SP;Divinolândia;11.492
SP;Dobrada;8.592
SP;Dois Córregos;26.517
SP;Dolcinópolis;2.142
SP;Dourado;8.897
SP;Dracena;45.847
SP;Duartina;12.567
SP;Dumont;9.178
SP;Echaporã;6.316
SP;Eldorado;15.339
SP;Elias Fausto;17.085
SP;Elisiário;3.451
SP;Embaúba;2.481
SP;Embu das Artes;261.781
SP;Embu-Guaçu;67.296
SP;Emilianópolis;3.174
SP;Engenheiro Coelho;18.611
SP;Espírito Santo do Pinhal;43.897
SP;Espírito Santo do Turvo;4.621
SP;Estiva Gerbi;10.873
SP;Estrela do Norte;2.761
SP;Estrela d'Oeste;8.462
SP;Euclides da Cunha Paulista;9.642
SP;Fartura;15.960
SP;Fernando Prestes;5.760
SP;Fernandópolis;68.120
SP;Fernão;1.669
SP;Ferraz de Vasconcelos;184.700
SP;Flora Rica;1.634
SP;Floreal;3.011
SP;Flórida Paulista;14.000
SP;Florínia;2.799
SP;Franca;342.112
SP;Francisco Morato;168.243
SP;Franco da Rocha;145.755
SP;Gabriel Monteiro;2.790
SP;Gália;6.894
SP;Garça;44.532
SP;Gastão Vidigal;4.585
SP;Gavião Peixoto;4.688
SP;General Salgado;10.961
SP;Getulina;11.287
SP;Glicério;4.773
SP;Guaiçara;11.633
SP;Guaimbê;5.696
SP;Guaíra;39.813
SP;Guapiaçu;20.037
SP;Guapiara;17.879
SP;Guará;20.911
SP;Guaraçaí;8.525
SP;Guaraci;10.778
SP;Guarani d'Oeste;2.020
SP;Guarantã;6.651
SP;Guararapes;32.346
SP;Guararema;28.344
SP;Guaratinguetá;119.073
SP;Guareí;16.867
SP;Guariba;38.499
SP;Guarujá;311.230
SP;Guarulhos;1.324.781
SP;Guatapará;7.446
SP;Guzolândia;5.103
SP;Herculândia;9.278
SP;Holambra;13.375
SP;Hortolândia;215.819
SP;Iacanga;11.066
SP;Iacri;6.481
SP;Iaras;7.970
SP;Ibaté;33.535
SP;Ibirá;11.861
SP;Ibirarema;7.376
SP;Ibitinga;57.649
SP;Ibiúna;76.432
SP;Icém;7.997
SP;Iepê;8.036
SP;Igaraçu do Tietê;24.451
SP;Igarapava;29.727
SP;Igaratá;9.349
SP;Iguape;30.390
SP;Ilha Comprida;10.291
SP;Ilha Solteira;26.344
SP;Ilhabela;32.197
SP;Indaiatuba;231.033
SP;Indiana;4.941
SP;Indiaporã;3.969
SP;Inúbia Paulista;3.881
SP;Ipaussu;14.579
SP;Iperó;33.367
SP;Ipeúna;6.914
SP;Ipiguá;5.022
SP;Iporanga;4.333
SP;Ipuã;15.567
SP;Iracemápolis;22.557
SP;Irapuã;7.774
SP;Irapuru;8.187
SP;Itaberá;18.015
SP;Itaí;26.042
SP;Itajobi;15.177
SP;Itaju;3.606
SP;Itanhaém;96.222
SP;Itaóca;3.337
SP;Itapecerica da Serra;167.236
SP;Itapetininga;157.016
SP;Itapeva;92.710
SP;Itapevi;223.404
SP;Itapira;72.967
SP;Itapirapuã Paulista;4.135
SP;Itápolis;42.343
SP;Itaporanga;15.115
SP;Itapuí;13.328
SP;Itapura;4.717
SP;Itaquaquecetuba;352.801
SP;Itararé;50.105
SP;Itariri;16.759
SP;Itatiba;113.284
SP;Itatinga;19.738
SP;Itirapina;17.160
SP;Itirapuã;6.321
SP;Itobi;7.831
SP;Itu;167.095
SP;Itupeva;54.128
SP;Ituverava;40.994
SP;Jaborandi;6.882
SP;Jaboticabal;75.820
SP;Jacareí;226.539
SP;Jaci;6.486
SP;Jacupiranga;17.851
SP;Jaguariúna;51.907
SP;Jales;48.922
SP;Jambeiro;6.092
SP;Jandira;118.832
SP;Jardinópolis;41.799
SP;Jarinu;27.473
SP;Jaú;143.283
SP;Jeriquara;3.216
SP;Joanópolis;12.725
SP;João Ramalho;4.416
SP;José Bonifácio;35.538
SP;Júlio Mesquita;4.687
SP;Jumirim;3.142
SP;Jundiaí;401.896
SP;Junqueirópolis;20.066
SP;Juquiá;19.359
SP;Juquitiba;30.642
SP;Lagoinha;4.954
SP;Laranjal Paulista;27.384
SP;Lavínia;10.590
SP;Lavrinhas;7.052
SP;Leme;99.388
SP;Lençóis Paulista;66.131
SP;Limeira;296.440
SP;Lindóia;7.485
SP;Lins;76.092
SP;Lorena;87.178
SP;Lourdes;2.249
SP;Louveira;43.862
SP;Lucélia;21.196
SP;Lucianópolis;2.364
SP;Luís Antônio;13.378
SP;Luiziânia;5.511
SP;Lupércio;4.549
SP;Lutécia;2.729
SP;Macatuba;17.013
SP;Macaubal;8.033
SP;Macedônia;3.746
SP;Magda;3.215
SP;Mairinque;46.015
SP;Mairiporã;92.323
SP;Manduri;9.592
SP;Marabá Paulista;5.435
SP;Maracaí;13.913
SP;Marapoama;2.885
SP;Mariápolis;4.072
SP;Marília;232.006
SP;Marinópolis;2.150
SP;Martinópolis;25.805
SP;Matão;81.439
SP;Mauá;453.286
SP;Mendonça;5.161
SP;Meridiano;3.912
SP;Mesópolis;1.931
SP;Miguelópolis;21.728
SP;Mineiros do Tietê;12.700
SP;Mira Estrela;3.007
SP;Miracatu;20.533
SP;Mirandópolis;29.043
SP;Mirante do Paranapanema;17.979
SP;Mirassol;57.857
SP;Mirassolândia;4.668
SP;Mococa;68.797
SP;Mogi das Cruzes;424.633
SP;Mogi Guaçu;147.233
SP;Moji Mirim;91.483
SP;Mombuca;3.441
SP;Monções;2.235
SP;Mongaguá;52.492
SP;Monte Alegre do Sul;7.736
SP;Monte Alto;49.456
SP;Monte Aprazível;23.857
SP;Monte Azul Paulista;19.304
SP;Monte Castelo;4.188
SP;Monte Mor;55.409
SP;Monteiro Lobato;4.467
SP;Morro Agudo;31.620
SP;Morungaba;12.934
SP;Motuca;4.607
SP;Murutinga do Sul;4.415
SP;Nantes;2.979
SP;Narandiba;4.657
SP;Natividade da Serra;6.786
SP;Nazaré Paulista;17.794
SP;Neves Paulista;9.008
SP;Nhandeara;11.303
SP;Nipoã;4.835
SP;Nova Aliança;6.555
SP;Nova Campina;9.307
SP;Nova Canaã Paulista;2.032
SP;Nova Castilho;1.217
SP;Nova Europa;10.439
SP;Nova Granada;20.717
SP;Nova Guataporanga;2.288
SP;Nova Independência;3.588
SP;Nova Luzitânia;3.843
SP;Nova Odessa;56.764
SP;Novais;5.313
SP;Novo Horizonte;39.543
SP;Nuporanga;7.255
SP;Ocauçu;4.302
SP;Óleo;2.628
SP;Olímpia;53.360
SP;Onda Verde;4.209
SP;Oriente;6.421
SP;Orindiúva;6.493
SP;Orlândia;42.678
SP;Osasco;694.844
SP;Oscar Bressane;2.615
SP;Osvaldo Cruz;32.475
SP;Ourinhos;110.282
SP;Ouro Verde;8.330
SP;Ouroeste;9.564
SP;Pacaembu;13.961
SP;Palestina;12.231
SP;Palmares Paulista;12.336
SP;Palmeira d'Oeste;9.596
SP;Palmital;22.094
SP;Panorama;15.458
SP;Paraguaçu Paulista;44.794
SP;Paraibuna;18.125
SP;Paraíso;6.290
SP;Paranapanema;19.357
SP;Paranapuã;4.018
SP;Parapuã;11.098
SP;Pardinho;6.122
SP;Pariquera-Açu;19.391
SP;Parisi;2.134
SP;Patrocínio Paulista;14.093
SP;Paulicéia;6.981
SP;Paulínia;97.702
SP;Paulistânia;1.839
SP;Paulo de Faria;8.924
SP;Pederneiras;44.910
SP;Pedra Bela;6.044
SP;Pedranópolis;2.570
SP;Pedregulho;16.517
SP;Pedreira;45.579
SP;Pedrinhas Paulista;3.071
SP;Pedro de Toledo;10.967
SP;Penápolis;62.071
SP;Pereira Barreto;25.767
SP;Pereiras;8.213
SP;Peruíbe;65.226
SP;Piacatu;5.739
SP;Piedade;54.717
SP;Pilar do Sul;28.309
SP;Pindamonhangaba;160.614
SP;Pindorama;16.342
SP;Pinhalzinho;14.423
SP;Piquerobi;3.679
SP;Piquete;14.123
SP;Piracaia;26.688
SP;Piracicaba;391.449
SP;Piraju;29.664
SP;Pirajuí;24.546
SP;Pirangi;11.220
SP;Pirapora do Bom Jesus;17.646
SP;Pirapozinho;26.594
SP;Pirassununga;74.587
SP;Piratininga;13.093
SP;Pitangueiras;38.211
SP;Planalto;4.941
SP;Platina;3.434
SP;Poá;113.793
SP;Poloni;5.833
SP;Pompéia;21.375
SP;Pongaí;3.508
SP;Pontal;45.978
SP;Pontalinda;4.433
SP;Pontes Gestal;2.593
SP;Populina;4.269
SP;Porangaba;9.299
SP;Porto Feliz;51.928
SP;Porto Ferreira;54.761
SP;Potim;22.453
SP;Potirendaba;16.709
SP;Pracinha;3.547
SP;Pradópolis;19.814
SP;Praia Grande;299.261
SP;Pratânia;5.021
SP;Presidente Alves;4.179
SP;Presidente Bernardes;13.568
SP;Presidente Epitácio;43.535
SP;Presidente Prudente;222.192
SP;Presidente Venceslau;39.407
SP;Promissão;38.764
SP;Quadra;3.587
SP;Quatá;13.702
SP;Queiroz;3.166
SP;Queluz;12.600
SP;Quintana;6.437
SP;Rafard;9.004
SP;Rancharia;29.778
SP;Redenção da Serra;3.930
SP;Regente Feijó;19.733
SP;Reginópolis;8.640
SP;Registro;56.280
SP;Restinga;7.223
SP;Ribeira;3.408
SP;Ribeirão Bonito;12.909
SP;Ribeirão Branco;17.646
SP;Ribeirão Corrente;4.579
SP;Ribeirão do Sul;4.573
SP;Ribeirão dos Índios;2.245
SP;Ribeirão Grande;7.682
SP;Ribeirão Pires;120.396
SP;Ribeirão Preto;666.323
SP;Rifaina;3.597
SP;Rincão;10.796
SP;Rinópolis;10.133
SP;Rio Claro;199.961
SP;Rio das Pedras;32.982
SP;Rio Grande da Serra;48.302
SP;Riolândia;11.766
SP;Riversul;5.941
SP;Rosana;18.459
SP;Roseira;10.344
SP;Rubiácea;2.983
SP;Rubinéia;3.060
SP;Sabino;5.502
SP;Sagres;2.456
SP;Sales;6.002
SP;Sales Oliveira;11.438
SP;Salesópolis;16.688
SP;Salmourão;5.152
SP;Saltinho;7.818
SP;Salto;114.171
SP;Salto de Pirapora;43.574
SP;Salto Grande;9.223
SP;Sandovalina;4.076
SP;Santa Adélia;15.178
SP;Santa Albertina;5.971
SP;Santa Bárbara d'Oeste;190.139
SP;Santa Branca;14.534
SP;Santa Clara d'Oeste;2.137
SP;Santa Cruz da Conceição;4.332
SP;Santa Cruz da Esperança;2.084
SP;Santa Cruz das Palmeiras;32.749
SP;Santa Cruz do Rio Pardo;46.633
SP;Santa Ernestina;5.681
SP;Santa Fé do Sul;31.348
SP;Santa Gertrudes;24.737
SP;Santa Isabel;54.926
SP;Santa Lúcia;8.687
SP;Santa Maria da Serra;5.902
SP;Santa Mercedes;2.937
SP;Santa Rita do Passa Quatro;27.502
